section,page_title,page_url,source_file,link_url,link_text,http_status,final_url,remote_title,redirect_domain_changed,needs_review,reason
teaching-materials,Teaching the Homebound or Hospitalized,/teaching-materials/ask-a-master-teacher/19447,teaching-materials/ask-a-master-teacher/teaching-the-homebound-or-hospitalized-19447.md,http://www.britishmuseum.org/learning/schools_and_teachers/web_resources.aspx,The British Museum,403,https://www.britishmuseum.org/learning/schools_and_teachers/web_resources.aspx,,False,True,HTTP 403
teaching-materials,Teaching the Homebound or Hospitalized,/teaching-materials/ask-a-master-teacher/19447,teaching-materials/ask-a-master-teacher/teaching-the-homebound-or-hospitalized-19447.md,http://americanhistory.si.edu/kids/athome.cfm,Smithsonian's National Museum of American History,403,https://americanhistory.si.edu/kids/athome.cfm,,False,True,HTTP 403
teaching-materials,Teaching the Homebound or Hospitalized,/teaching-materials/ask-a-master-teacher/19447,teaching-materials/ask-a-master-teacher/teaching-the-homebound-or-hospitalized-19447.md,http://chnm.gmu.edu,Center for History and New Media,200,https://rrchnm.org,Roy Rosenzweig Center for History and New Media,True,True,redirected to different domain: rrchnm.org
teaching-materials,Teaching the Homebound or Hospitalized,/teaching-materials/ask-a-master-teacher/19447,teaching-materials/ask-a-master-teacher/teaching-the-homebound-or-hospitalized-19447.md,http://www.objectofhistory.org,The Object of History,200,https://www.objectofhistory.org/,The Object of History | Behind the Scenes with the Curators of the National Museum of American History,False,False,
teaching-materials,Teaching the Homebound or Hospitalized,/teaching-materials/ask-a-master-teacher/19447,teaching-materials/ask-a-master-teacher/teaching-the-homebound-or-hospitalized-19447.md,http://www.plimoth.org/learn,Plimouth Plantation's investigation,200,https://plimoth.org/,Plimoth Patuxet Museums | Home,False,False,
teaching-materials,Teaching the Homebound or Hospitalized,/teaching-materials/ask-a-master-teacher/19447,teaching-materials/ask-a-master-teacher/teaching-the-homebound-or-hospitalized-19447.md,http://www.hippocampus.org/,HippoCampus website,200,https://www.hippocampus.org/,"HippoCampus - Homework and Study Help - Free help with your algebra, biology, environmental science, American government, US history, physics and religion homework",False,False,
teaching-materials,Teaching the Homebound or Hospitalized,/teaching-materials/ask-a-master-teacher/19447,teaching-materials/ask-a-master-teacher/teaching-the-homebound-or-hospitalized-19447.md,http://docs.google.com,Google Documents,200,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdocs.google.com%2F&dsh=S908865646%3A1781717178734389&emr=1&followup=https%3A%2F%2Fdocs.google.com%2F&osid=1&passive=1209600&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AcDsRvzgb8c5741gTCaUEOrSPYKT2NignVO5k1wd1drHnaU9IALMATwTwZAc7JC1d7QTnpKYO9DCLQ,,True,True,redirected to different domain: accounts.google.com
teaching-materials,Teaching the Homebound or Hospitalized,/teaching-materials/ask-a-master-teacher/19447,teaching-materials/ask-a-master-teacher/teaching-the-homebound-or-hospitalized-19447.md,http://www.wikispaces.com,WikiSpaces.com,CONN_ERROR,,,False,True,Connection failed (site may be down)
teaching-materials,Teaching the Transcontinental Railroad,/teaching-materials/ask-a-master-teacher/24076,teaching-materials/ask-a-master-teacher/teaching-the-transcontinental-railroad-24076.md,http://cprr.org/Museum/index.html#Read,Central Pacific Railroad History Museum's site,200,http://cprr.org/Museum/index.html#Read,Central Pacific Railroad Photographic History Museum,False,False,
teaching-materials,Teaching the Transcontinental Railroad,/teaching-materials/ask-a-master-teacher/24076,teaching-materials/ask-a-master-teacher/teaching-the-transcontinental-railroad-24076.md,http://cprr.org/Museum/AA_Hart-Mead_Kibbey_CSLF/Willumson.html,photographs,200,http://cprr.org/Museum/AA_Hart-Mead_Kibbey_CSLF/Willumson.html,"""Alfred Hart: Photographer of the Central Pacific Railroad"" by Glen G. Willumson. History of Photography.",False,False,
teaching-materials,Teaching the Transcontinental Railroad,/teaching-materials/ask-a-master-teacher/24076,teaching-materials/ask-a-master-teacher/teaching-the-transcontinental-railroad-24076.md,http://cprr.org/Museum/Pacific_Railroad_Acts.html,legislation,200,http://cprr.org/Museum/Pacific_Railroad_Acts.html,Pacific Railroad Act - Transcontiental Railroad and Land Grants,False,False,
teaching-materials,Teaching the Transcontinental Railroad,/teaching-materials/ask-a-master-teacher/24076,teaching-materials/ask-a-master-teacher/teaching-the-transcontinental-railroad-24076.md,http://cprr.org/Museum/Ephemera/Travel_Letter_1875.html,letters,200,http://cprr.org/Museum/Ephemera/Travel_Letter_1875.html,"Transcontinental Railroad Traveler's Letter, San Francisco, California,  1875. - Central Pacific Railroad Photographic History Museum",False,False,
teaching-materials,Teaching the Transcontinental Railroad,/teaching-materials/ask-a-master-teacher/24076,teaching-materials/ask-a-master-teacher/teaching-the-transcontinental-railroad-24076.md,http://cprr.org/Museum/Books/index.html,bibliography,200,http://cprr.org/Museum/Books/index.html,BOOKS: Railroads/Photography/Travel/19th Century,False,False,
teaching-materials,Teaching the Transcontinental Railroad,/teaching-materials/ask-a-master-teacher/24076,teaching-materials/ask-a-master-teacher/teaching-the-transcontinental-railroad-24076.md,http://memory.loc.gov/ammem/award99/cubhtml/cichome.html,Chinese and westward expansion,TIMEOUT,,,False,True,Timed out after 15s
teaching-materials,Teaching the Transcontinental Railroad,/teaching-materials/ask-a-master-teacher/24076,teaching-materials/ask-a-master-teacher/teaching-the-transcontinental-railroad-24076.md,http://www.digitalhistory.uh.edu/disp_textbook.cfm?smtID=2&psid=3147,Digital History’s online textbook,200,http://www.digitalhistory.uh.edu/disp_textbook.cfm?smtID=2&psid=3147,Digital History,False,False,
teaching-materials,Teaching the Transcontinental Railroad,/teaching-materials/ask-a-master-teacher/24076,teaching-materials/ask-a-master-teacher/teaching-the-transcontinental-railroad-24076.md,http://www.sfmuseum.org/hist1/rail.html,Museum of the City of San Francisco,200,http://www.sfmuseum.org/hist1/rail.html,Transcontinental Railroad - Driving the Last Spike - 1869,False,False,
teaching-materials,Teaching the Transcontinental Railroad,/teaching-materials/ask-a-master-teacher/24076,teaching-materials/ask-a-master-teacher/teaching-the-transcontinental-railroad-24076.md,http://www.pbs.org/weta/thewest/lesson_plans/lesson01.htm,lesson plan,200,https://www.pbs.org/kenburns/the-west/,Watch The West | Full Documentary Now Streaming | Ken Burns | PBS,False,False,
teaching-materials,Teaching World History: An Idea Guide,/teaching-materials/ask-a-master-teacher/25420,teaching-materials/ask-a-master-teacher/teaching-world-history-an-idea-guide-25420.md,http://www.nysedregents.org/GlobalHistoryGeography/,New York,200,https://www.nysedregents.org/GlobalHistoryGeography/,Archive: Regents Examination in Global History and Geography,False,False,
teaching-materials,Teaching World History: An Idea Guide,/teaching-materials/ask-a-master-teacher/25420,teaching-materials/ask-a-master-teacher/teaching-world-history-an-idea-guide-25420.md,http://www.cde.ca.gov/ta/tg/sr/css05rtq.asp,California,200,https://validate.perfdrive.com/?ssa=20ce3887-c9e5-4057-9585-eb6f8c7387ba&ssb=84500289289&ssc=https%3A%2F%2Fwww.cde.ca.gov%2Fta%2Ftg%2Fsr%2Fcss05rtq.asp&ssi=57de70eb-ctxv-48f0-a0b9-816f547cd554&ssk=botmanager_support@radware.com&ssm=93996017945543122313714723121963&ssn=fcca5d8644762aac4a19bfdbd5708beea5408b826dbf-481d-43ea-a49e06&sso=005adf29-83a3f65a8cdf1dbf55d7192186f3a2d86b5abc139d35ab4e&ssp=91660149861781711007178170922039101&ssq=40681891967255588732118897283889069964721&ssr=MTI5LjE3NC4yMTYuMTM=&sst=TeachingHistory-LinkChecker/1.0%20(educational%20site%20maintenance)&ssu=&ssv=&ssw=&ssx=eyJyZCI6ImNhLmdvdiIsIl9fdXptZiI6IjdmOTAwMDhiODI2ZGJmLTQ4MWQtNDNlYS1hZjI5LTgzYTNmNjVhOGNkZjEtMTc4MTcxODg5NzUwNDc3NTA0Mi0wMDM3OTY1NjlmNjM3ZGI5NTY5MzEiLCJ1em14IjoiN2Y5MDAwNmJjZTAyNmItNDM5NC00MjU3LWI3ZmItMmU2NTdkOTk2MmIyMS0xNzgxNzE4ODk3NTA0Nzc1MDQyLThhNzg0YWQxYmQ4Y2NmYzIzMSJ9,Radware Captcha Page,True,True,redirected to different domain: validate.perfdrive.com
teaching-materials,Teaching World History: An Idea Guide,/teaching-materials/ask-a-master-teacher/25420,teaching-materials/ask-a-master-teacher/teaching-world-history-an-idea-guide-25420.md,http://www.historycooperative.org/journals/whc/6.2/cohen.html,this short article,200,https://historycooperative.org/journal/the-challenging-concept-of-change-over-time/,The Challenging Concept of Change Over Time | History Cooperative,False,False,
teaching-materials,Teaching World History: An Idea Guide,/teaching-materials/ask-a-master-teacher/25420,teaching-materials/ask-a-master-teacher/teaching-world-history-an-idea-guide-25420.md,http://worldhistoryforusall.sdsu.edu/eras/era9.php#land,a lesson,CONN_ERROR,,,False,True,Connection failed (site may be down)
teaching-materials,Teaching World History: An Idea Guide,/teaching-materials/ask-a-master-teacher/25420,teaching-materials/ask-a-master-teacher/teaching-world-history-an-idea-guide-25420.md,http://www.bu.edu/africa/outreach/resources/curriculum/wdwk2/,hereProjects Based on Illustrative Cases of Global Patterns In,200,https://www.bu.edu/africa/outreach/teachingresources/geography/wdwk2/,Curriculum Guide: What Do We Know About Africa? | African Studies Center,False,False,
teaching-materials,Teaching World History: An Idea Guide,/teaching-materials/ask-a-master-teacher/25420,teaching-materials/ask-a-master-teacher/teaching-world-history-an-idea-guide-25420.md,http://www.p12.nysed.gov/ciai/socst/ghgonline/projects/UN.html,a project,TOO_MANY_REDIRECTS,,,False,True,Too many redirects
teaching-materials,Teaching World History: An Idea Guide,/teaching-materials/ask-a-master-teacher/25420,teaching-materials/ask-a-master-teacher/teaching-world-history-an-idea-guide-25420.md,http://worldhistoryforusall.sdsu.edu/,website,CONN_ERROR,,,False,True,Connection failed (site may be down)
teaching-materials,Teaching World History: An Idea Guide,/teaching-materials/ask-a-master-teacher/25420,teaching-materials/ask-a-master-teacher/teaching-world-history-an-idea-guide-25420.md,http://sschat.ning.com/?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+scottmcleoddelicious+%28Scott+McLeod%27s+Delicious+Bookmarks%29&utm_content=Twitter,social network,404,http://sschat.ning.com/?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+scottmcleoddelicious+%28Scott+McLeod%27s+Delicious+Bookmarks%29&utm_content=Twitter,,False,True,HTTP 404
teaching-materials,The iPad: A Digital History Gateway,/teaching-materials/ask-a-master-teacher/25597,teaching-materials/ask-a-master-teacher/the-ipad-a-digital-history-gateway-25597.md,http://objectofhistory.org/objects/onyourown/desk,desk,404,https://objectofhistory.org/objects/onyourown/desk,,False,True,HTTP 404
teaching-materials,The iPad: A Digital History Gateway,/teaching-materials/ask-a-master-teacher/25597,teaching-materials/ask-a-master-teacher/the-ipad-a-digital-history-gateway-25597.md,http://www.teachersfortomorrow.net/our-work.html,D.I.Y digital textbooking,200,https://www.teachersfortomorrow.net/our-work.html,Our work,False,False,
teaching-materials,The iPad: A Digital History Gateway,/teaching-materials/ask-a-master-teacher/25597,teaching-materials/ask-a-master-teacher/the-ipad-a-digital-history-gateway-25597.md,http://www.net-texts.com/,Net\_texts.com,200,https://net-texts.com/,Streamlining business workflows through smarter digital tools,False,False,
teaching-materials,The iPad: A Digital History Gateway,/teaching-materials/ask-a-master-teacher/25597,teaching-materials/ask-a-master-teacher/the-ipad-a-digital-history-gateway-25597.md,http://www.net-texts.com/search-page?keyword=&subject%5B%5D=1&search_type=courses&sortby=modified_dtm&orderby=SORT_DESC&page=,a few,200,https://net-texts.com/,Streamlining business workflows through smarter digital tools,False,False,
teaching-materials,The iPad: A Digital History Gateway,/teaching-materials/ask-a-master-teacher/25597,teaching-materials/ask-a-master-teacher/the-ipad-a-digital-history-gateway-25597.md,http://www.ck12.org/flexbook/,CK-12,403,https://www.ck12.org/flexbook/,,False,True,HTTP 403
teaching-materials,The iPad: A Digital History Gateway,/teaching-materials/ask-a-master-teacher/25597,teaching-materials/ask-a-master-teacher/the-ipad-a-digital-history-gateway-25597.md,http://www.ck12.org/flexbook/book/903,textbook,403,https://www.ck12.org/flexbook/book/903,,False,True,HTTP 403
teaching-materials,The iPad: A Digital History Gateway,/teaching-materials/ask-a-master-teacher/25597,teaching-materials/ask-a-master-teacher/the-ipad-a-digital-history-gateway-25597.md,http://www.ck12.org/flexbook/chapter/2671,download,403,https://www.ck12.org/flexbook/chapter/2671,,False,True,HTTP 403
teaching-materials,The iPad: A Digital History Gateway,/teaching-materials/ask-a-master-teacher/25597,teaching-materials/ask-a-master-teacher/the-ipad-a-digital-history-gateway-25597.md,http://www.hippocampus.org/History%20%26%20Government,Hippocampus project,200,https://www.hippocampus.org/History%20&%20Government,"HippoCampus - Homework and Study Help - Free help with your algebra, biology, environmental science, American government, US history, physics and religion homework",False,False,
teaching-materials,The iPad: A Digital History Gateway,/teaching-materials/ask-a-master-teacher/25597,teaching-materials/ask-a-master-teacher/the-ipad-a-digital-history-gateway-25597.md,http://catalog.flatworldknowledge.com/catalog/disciplines/31/titles?sort=discipline,U.S. history textbook,200,https://catalog.flatworldknowledge.com/engage/catalog/disciplines/31/titles?sort=discipline,FlatWorld | History Textbooks,False,False,
teaching-materials,The iPad: A Digital History Gateway,/teaching-materials/ask-a-master-teacher/25597,teaching-materials/ask-a-master-teacher/the-ipad-a-digital-history-gateway-25597.md,http://catalog.flatworldknowledge.com/catalog/editions/378,U.S. government textbook,200,https://catalog.flatworldknowledge.com/engage/catalog/editions/paletz-american-government-and-politics-in-the-information-age-1-0,FlatWorld | Textbook | American Government and Politics in the Information Age v1.0,False,False,
